year,month,hscode,description,unit,quantity,value,revenue
2080,2,87034090.0,Other vehicle (Petrol-Electric hybrid) plugin UPTO 2000CC,PCS,0.0,0.0,0.0
2080,2,87036090.0,Other vehicle (Petrol-Electric hybrid) plug out UPTO 2000 CC,PCS,30.0,154063.9035,277315.208
2080,2,87038011.0,Unassembled Electric three wheelers vehicles,PCS,70.0,12335.984000000011,2649.217999999999
2080,2,87038019.0,Electric three wheelers vehicles,PCS,624.0,60604.55379687506,14693.350999999995
2080,2,87038029.0,"Electric car, jeep & van upto 100KW",PCS,870.0,2673671.6679999996,635473.017
2080,2,87038059.0,"Electric car, jeep & van > 100KW to <=200KW",PCS,40.0,121542.5515,83389.476
2080,2,87038069.0,"Electric car, jeep & van > 101KW to <=200KW",PCS,10.0,55468.245,66793.53
2080,2,87038079.0,"Electric Car, Jeep, Van with motors pick power  201KW to 300 KW",PCS,2.0,10956.0,14176.035
2080,2,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,41.0,82796.87124999997,36660.34299999999
2080,2,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,10.0,14990.997124999994,14395.703000000009
2080,2,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,0.0,0.0,0.0
2080,2,87021049.0,"Jeep, car & van (compression ignition internal combustion piston engineABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,2,87022010.0,Buses (with a capacity  more than 25 seats),PCS,4.0,6494.082500000004,2615.2710000000006
2080,2,87022020.0,Minibuses (with a capacity 15-25 seats),PCS,0.0,0.0,0.0
2080,2,87023049.0,"Jeep, car & van with both spark ignition internal combusion (Hybrid) ABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,2,87024010.0,Buses with only electric motor for propulation,PCS,0.0,0.0,0.0
2080,2,87024020.0,Mini buses (15 to 25 seater) With only electric motor for propulsion:,PCS,0.0,0.0,0.0
2080,2,87024030.0,Micro buses (11 to 14 seater) with only electric motor for propulsion,PCS,86.0,261549.99550000002,42944.74100000001
2080,2,87024049.0,"Jeep, car & van only electric motor for propulsion",PCS,61.0,148811.79100000003,22042.381999999998
2080,2,87029010.0,Buses (> 25 seats),PCS,0.0,0.0,0.0
2080,2,87029049.0,"Other Jeep, car & van ABOVE 2000 CC",PCS,0.0,0.0,0.0
2080,2,87111000.0,With internal combustion piston  engine of a cylinder capacity not exce,PCS,4.0,268.28328125,0.13
2080,2,87112011.0,Unassembled Motorcycles with piston engine of capacity exceeding 50 not exceeding 125CC,PCS,1649.0,161108.75051562,119125.11100000003
2080,2,87112012.0,Unassembled Motorcycles with piston engine of capacity exceedubg 125 not exced 200 CC,PCS,2898.0,337535.426,250608.49900000007
2080,2,87112019.0,Unassembled Motorcycles with piston engine of capacity exceeding 200 not exceeding  250CC,PCS,0.0,0.0,0.0
2080,2,87112091.0,Motorcycles with piston engine of capacity exceeding 50 not exceeding 125cc,PCS,3779.0,344743.8204374998,354271.3950000005
2080,2,87112092.0,Motorcycles with piston engine of capacity exceeding 125CC  not exceeding 200 CC,PCS,436.0,85157.53600000008,101116.16200000001
2080,2,87112099.0,Motorcycles with piston engine of capacity exceeding 200 not exceeding 250cc,PCS,0.0,0.0,0.0
2080,2,87113010.0,Unassembled Motorcycles with piston enginee exceeding 250CC not exceed 500CC,PCS,0.0,0.0,0.0
2080,2,87113011.0,Unassembled Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,224.0,38691.60725,34345.499
2080,2,87113019.0,Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,24.0,5864.06525,11937.149
2080,2,87113090.0,Motorcycle wiht piston engine exceeding 250cc not exceeding 400CC,PCS,0.0,0.0,0.0
2080,2,87113091.0,Unassembled Motorcycles with reciprocating piston enginee of capacity 401CC-500cc,PCS,56.0,11846.815,10516.083
2080,2,87114000.0,Motorcycle With piston engine of exceeding 500CC not exceeding 800CC,PCS,0.0,0.0,0.0
2080,2,87116010.0,Cycle with electric motor for propulsion,PCS,159.0,7831.558365233999,1863.744000000006
2080,2,87116090.0,Others (except cycle) motorcycle & scooter with electric motor for propulsion,PCS,382.0,49502.88288281299,11961.210000000021
2080,4,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,9071.0,9888.47562246704,2472.885
2080,4,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,3053.89999866486,5629.75555871582,1392.801
2080,4,85163100.0,Electro-thermic hair dryers   .,PCS,19650.0,7263.14050404358,1820.416
2080,4,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,9770.0,5982.25930371094,1481.032
2080,4,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,164.0,418.875601974487,105.508
2080,4,85164000.0,Electrical smoothing irons   .,PCS,5386.0,4672.32769969177,1095.639
2080,4,85165000.0,Microwave ovens   .,PCS,2817.0,27049.6748824463,6250.521
2080,4,85166011.0,Induction stove,PCS,15873.0,38451.8155068018,5459.464
2080,4,85166012.0,Infrared stove,PCS,7650.0,16962.2053945313,2511.308
2080,4,85166019.0,Others electric stove,PCS,162.0,168.103411376953,35.868
2080,4,85166020.0,Rice cooker,PCS,19839.0,26995.8933935547,6568.696
2080,4,85166030.0,"Water heating utensils such as kettle, jug",PCS,14884.0,6089.40675115967,1482.005
2080,4,85166090.0,"Other ovens, cooking plates, boiling rings, grillers & roaster",PCS,2225.0,9289.20604904175,2258.201
2080,4,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,6491.0,27124.7311956787,6610.238
2080,4,85167200.0,Electro-thermic toasters  . .,PCS,328.0,614.005568786621,152.401
2080,4,85167910.0,Electric insect trap,PCS,10011.0,7968.89296014404,1938.719
2080,4,85167990.0,Other electro thermic appliances,PCS,20654.0,30587.0906147995,7734.086
2080,4,85168000.0,Electric heating resistors (excl those of   545).,PCS,1941.0,2270.05385665894,563.749
2080,4,85169000.0,Parts of electro-thermic appliances,PCS,259057.0,7266.01122739995,1453.591
2080,4,87032191.0,Other vehicles of unassembled condition having capacity <=1000CC,PCS,1.0,475.29615625,731.78
2080,4,87032199.0,Other vehicles having capacity <=1000CC,PCS,41.0,30968.0555,76431.404
2080,4,87032210.0,Other vehicle unassembled condition (Petrol engine) capacity >1000CC to <=1500CC,PCS,2.0,898.097390625,1479.181
2080,4,87032290.0,Other vehicle (Petrol engine) capacity >1000CC to <=1500CC,PCS,189.0,203448.64475,523586.032
2080,4,87032319.0,Other vehicles (Petro engine) >1500CC to <=2000CC,PCS,4.0,10626.78225,30107.817
2080,4,87033190.0,Other vehicle  (Diesel engine) capacity upto 1500CC,PCS,2.0,2750.57175,6789.244
2080,4,87033219.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,50.0,76144.96375,199881.264
2080,4,87033229.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,5.0,8643.5435,27613.032
2080,4,87033390.0,Ambulace & Sabbahan,PCS,20.0,65263.51975,95659.101
2080,4,87036090.0,Other vehicle (Petrol-Electric hybrid) plug out ABOVE 2000 CC,PCS,2.0,7972.79,20569.658
2080,4,87038011.0,Unassembled Electric three wheelers vehicles,PCS,172.0,27770.85425,7857.893
2080,4,87038019.0,Electric three wheelers vehicles,PCS,855.0,81961.725796875,28682.407
2080,4,87038029.0,"Electric car, jeep & van upto 50KW",PCS,21.0,45482.343,13610.814
2080,4,87038059.0,"Electric car, jeep & van 51KW to <=100KW",PCS,81.0,258336.3745,126883.421
2080,4,87038069.0,"Electric car, jeep & van > 101KW to <=200KW",PCS,5.0,13980.5605,9761.594
2080,4,87038079.0,"Electric Car, Jeep, Van with motors pick power  201KW to 300 KW",PCS,3.0,22811.757,32134.23
2080,4,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,26.0,54133.04575,21933.857
2080,4,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,11.0,16632.285,18255.973
2080,4,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,7.0,9541.26275,13437.381
2080,4,87021049.0,"Jeep, car & van (compression ignition internal combustion piston engine)UP TO 2000 CC",PCS,1.0,513.7865625,1268.537
2080,4,87022010.0,Buses (with a capacity  more than 25 seats),PCS,3.0,4932.62,3116.049
2080,4,87022020.0,Minibuses (with a capacity 15-25 seats),PCS,3.0,8387.049,9411.156
2080,4,87024030.0,Micro buses (11 to 14 seater) with only electric motor for propulsion,PCS,6.0,15484.8905,4155.477
2080,4,87024049.0,"Jeep, car & van only electric motor for propulsion",PCS,5.0,12821.2085,3440.855
2080,4,87111000.0,With internal combustion piston  engine of a cylinder capacity not exce,PCS,3.0,512.87703125,1.695
2080,4,87112011.0,Unassembled Motorcycles with piston engine of capacity exceeding 50 not exceeding 125CC,PCS,2068.0,211790.167921875,187984.454
2080,4,87112012.0,Unassembled Motorcycles with piston engine of capacity exceedubg 125 not exced 200 CC,PCS,3244.0,408857.852,361972.451
2080,4,87112019.0,Unassembled Motorcycles with piston engine of capacity exceeding 200 <=  250CC,PCS,181.0,38124.9815,37277.379
2080,4,87112091.0,Motorcycles with piston engine of capacity exceeding 50 not exceeding 125cc,PCS,4687.0,400222.7943125,482371.118
2080,4,87112092.0,Motorcycles with piston engine of capacity exceeding 125CC  not exceeding 200 CC,PCS,393.0,68175.223390625,87529.752
2080,4,87112099.0,Motorcycles with piston engine of capacity exceeding 200 not exceeding 250cc,PCS,6.0,620.6623125,1058.927
2080,4,87113011.0,Unassembled Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,1420.0,262337.582453125,261282.312
2080,4,87115000.0,Motorcycle with piston engine exceeding 800 CC,PCS,1.0,1403.744,0.565
2080,4,87116010.0,Cycle with electric motor for propulsion,PCS,350.0,11312.958347168,2750.751
2080,4,87116090.0,Others (except cycle) motorcycle & scooter with electric motor for propulsion,PCS,376.0,55362.7056845703,17207.686
2080,5,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,10246.0,17760.79319245916,4254.389
2080,5,85162100.0,Electric storage heating radiators   .,PCS,1061.0,94.4902007446289,29.864
2080,5,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,9486.00000000004,11578.433840637179,2967.6920000000005
2080,5,85163100.0,Electro-thermic hair dryers   .,PCS,12381.0,7154.9073625336205,1810.048
2080,5,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,16166.0,10442.11805047606,2571.424
2080,5,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,150.0,532.776705322266,99.74
2080,5,85164000.0,Electrical smoothing irons   .,PCS,14165.0,9126.788388427729,2177.1850000000004
2080,5,85165000.0,Microwave ovens   .,PCS,1728.0,16524.622370483397,3736.8450000000003
2080,5,85166011.0,Induction stove,PCS,4172.0,9664.257973754895,1370.103
2080,5,85166012.0,Infrared stove,PCS,1060.0,2055.7713818359007,290.48799999999983
2080,5,85166019.0,Others electric stove,PCS,5.0,13.421530273438009,2.5049999999999955
2080,5,85166020.0,Rice cooker,PCS,11399.0,17416.144077041597,4149.141
2080,5,85166030.0,"Water heating utensils such as kettle, jug",PCS,9490.0,4988.298902099629,1255.0299999999997
2080,5,85166090.0,"Other ovens, cooking plates, boiling rings, grillers & roaster",PCS,2121.0,11070.17033700565,2718.6580000000004
2080,5,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,1384.0,9227.952856567397,2296.6320000000005
2080,5,85167200.0,Electro-thermic toasters  . .,PCS,166.0,479.95023852538895,117.20600000000002
2080,5,85167910.0,Electric insect trap,PCS,2735.0,348.33543225097947,84.65699999999993
2080,5,85167920.0,Electric Hot Bag,PCS,1800.0,403.578,95.79
2080,5,85167990.0,Other electro thermic appliances,PCS,32633.475700378403,28593.146120300302,7222.688999999999
2080,5,85168000.0,Electric heating resistors (excl those of   545).,PCS,2674.53800201416,2083.1368474884,650.0129999999999
2080,5,85169000.0,Parts of electro-thermic appliances,PCS,1099843.6099999,30160.840939489248,5923.57
2080,5,87032111.0,Auto Rikshaw (3 wheeler) of unassembled condition having capacity <=1000 CC,PCS,46.0,8791.1095,7273.129
2080,5,87032191.0,Other vehicles of unassembled condition having capacity <=1000CC,PCS,0.0,0.0,0.0
2080,5,87032199.0,Other vehicles having capacity <=1000CC,PCS,56.0,55708.51956249999,137497.20500000002
2080,5,87032210.0,Other vehicle unassembled condition (Petrol engine) capacity >1000CC to <=1500CC,PCS,0.0,0.0,0.0
2080,5,87032290.0,Other vehicle (Petrol engine) capacity >1000CC to <=1500CC,PCS,239.0,263231.4040625,679092.8420000001
2080,5,87032319.0,Other vehicles (Petro engine) >1500CC to <=2000CC,PCS,8.0,18551.9015,52279.25600000001
2080,5,87033190.0,Other vehicle  (Diesel engine) capacity upto 1500CC,PCS,10.0,11834.892124999998,29212.309999999998
2080,5,87033219.0,Vehicles with diesel engine of cylinder  ca acity 1500-2500cc,PCS,29.0,45559.07437500001,127498.149
2080,5,87033221.0,Unassembled condition (Diesel engine) capacity >2000CC to <=2500CC,PCS,1.0,2620.841,5550.053
2080,5,87033390.0,Other vehicle (Diesel engine) capacity >2500CC,PCS,39.0,128139.237,249168.185
2080,5,87036090.0,Other vehicle (Petrol-Electric hybrid) plug out ABOVE 2000 CC,PCS,1.0,4064.7920000000004,10487.081000000002
2080,5,87038011.0,Unassembled Electric three wheelers vehicles,PCS,167.0,25732.9082304688,7267.843999999999
2080,5,87038019.0,Electric three wheelers vehicles,PCS,639.0,63461.37106249998,21684.602
2080,5,87038029.0,"Electric car, jeep & van upto 50KW",PCS,234.0,451106.7139375,135069.731
2080,5,87038059.0,"Electric car, jeep & van 51KW to <=100KW",PCS,550.0,1618090.095,793329.513
2080,5,87038069.0,"Electric car, jeep & van > 101KW to <=200KW",PCS,4.0,21787.1765,15288.660000000002
2080,5,87038079.0,"Electric Car, Jeep, Van with motors pick power  201KW to 300 KW",PCS,0.0,0.0,0.0
2080,5,87021010.0,Bus (with a capacity 26 seats and above) (  iesel or semi diesel engine).,PCS,48.0,101543.59975000002,50750.9659999999
2080,5,87021020.0,Mini-bus (15 - 25 seats)  . .,PCS,14.0,23529.567874999997,25827.355999999996
2080,5,87021030.0,Micro-bus (11 to 14 seats)   .,PCS,3.0,4112.335625,5792.231000000002
2080,5,87021049.0,"Jeep, car & van (compression ignition internal combustion piston engineABOVE 2000 CC",PCS,2.0,1065.7026875,2666.618
2080,5,87022010.0,Buses (with a capacity  more than 25 seats),PCS,3.0,4732.4325,2989.656
2080,5,87022020.0,Minibuses (with a capacity 15-25 seats),PCS,1.0,2736.682999999999,3071.044
2080,5,87024030.0,Micro buses (11 to 14 seater) with only electric motor for propulsion,PCS,30.0,93028.736,24958.666
2080,5,87024049.0,"Jeep, car & van only electric motor for propulsion",PCS,107.0,239833.7995,71446.23400000001
2080,5,87029049.0,"Other Jeep, car & van UP TO 2000 CC",PCS,1.0,1928.073875,4758.84
2080,5,87111000.0,With internal combustion piston  engine of a cylinder capacity not exce,PCS,0.0,0.0,0.0
2080,5,87112011.0,Unassembled Motorcycles with piston engine of capacity exceeding 50 not exceeding 125CC,PCS,3803.0,385087.4638281249,342832.993
2080,5,87112012.0,Unassembled Motorcycles with piston engine of capacity exceedubg 125 not exced 200 CC,PCS,2551.0,321606.3045,284713.128
2080,5,87112019.0,Unassembled Motorcycles with piston engine of capacity exceeding 200 <=  250CC,PCS,252.0,43763.615,43385.130000000005
2080,5,87112091.0,Motorcycles with piston engine of capacity exceeding 50 not exceeding 125cc,PCS,6505.0,582250.4481562481,697883.5389999999
2080,5,87112092.0,Motorcycles with piston engine of capacity exceeding 125CC  not exceeding 200 CC,PCS,375.0,47885.42617187499,62349.075
2080,5,87112099.0,Motorcycles with piston engine of capacity exceeding 200 not exceeding 250cc,PCS,0.0,0.0,0.0
2080,5,87113011.0,Unassembled Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,1232.0,219423.610125001,219427.21199999997
2080,5,87113019.0,Motorcycles with piston enginee exceeding 251CC not exceed 400CC,PCS,17.0,3535.8285,7537.647
2080,5,87114000.0,Motorcycle With piston engine of exceeding 500CC not exceeding 800CC,PCS,2.0,2158.3485,1.13
2080,5,87115000.0,Motorcycle with piston engine exceeding 800 CC,PCS,0.0,0.0,0.0
2080,5,87116010.0,Cycle with electric motor for propulsion,PCS,167.0,2757.2644599608993,670.5849999999996
2080,5,87116090.0,Others (except cycle) motorcycle & scooter with electric motor for propulsion,PCS,479.0,44200.96795507821,15662.085
2080,6,85161000.0,Electric instantaneous or storage water he  ters and immersion heaters,PCS,31645.5499999896,49183.2379818725,11234.159
2080,6,85162100.0,Electric storage heating radiators   .,PCS,786.0,48.4020802001951,12.333000000000002
2080,6,85162900.0,"Electric space heating and soil heating ap  aratus, nes",PCS,12000.0,16439.2154564209,4073.7790000000005
2080,6,85163100.0,Electro-thermic hair dryers   .,PCS,12036.0,5154.5628642272,1329.3100000000004
2080,6,85163200.0,"Electro-thermic hair-dressing apparatus, e  c (excl dryers)",PCS,4418.4000000060005,2035.232416503899,587.1399999999994
2080,6,85163300.0,Electro-thermic hand-drying apparatus   .,PCS,1085.0,857.2656694641071,238.887
2080,6,85164000.0,Electrical smoothing irons   .,PCS,19822.0,14772.5254417115,3363.6780000000003
2080,6,85165000.0,Microwave ovens   .,PCS,2122.0,27521.377019164996,6340.627
2080,6,85166011.0,Induction stove,PCS,8103.0,17712.854835571306,2509.732000000001
2080,6,85166012.0,Infrared stove,PCS,3564.0,7030.058250000002,993.9170000000004
2080,6,85166019.0,Others electric stove,PCS,27.0,44.55622973632799,8.657000000000004
2080,6,85166020.0,Rice cooker,PCS,12634.0,16146.802888519305,3942.3330000000005
2080,6,85166030.0,"Water heating utensils such as kettle, jug",PCS,94981.0,39484.2811662597,9656.264000000001
2080,6,85166090.0,"Other ovens, cooking plates, boiling rings, grillers & roaster",PCS,1445.0,5940.052378570501,1475.4579999999996
2080,6,85167100.0,Electro-thermic coffee or tea makers  . .,PCS,495.0,21190.912654754604,5168.844999999999
2080,6,85167200.0,Electro-thermic toasters  . .,PCS,199.0,773.76230358887,188.61599999999999
2080,6,85167910.0,Electric insect trap,PCS,1236.0,225.72674945067956,65.27499999999986
2080,6,85167920.0,Electric Hot Bag,PCS,30.0,48.53756884765602,11.799999999999997
2080,6,85167990.0,Other electro thermic appliances,PCS,92585.4999999996,45303.2745310972,11343.17
2080,6,85168000.0,Electric heating resistors (excl those of   545).,PCS,79212.00000000004,8379.40792510986,2334.2200000000003
2080,6,85169000.0,Parts of electro-thermic appliances,PCS,250873.20000000997,8211.322246632299,1668.3109999999997
